CLIENTNUM,Attrition_Flag
788544108,0.0
719356008,0.01
712142733,0.08
789394833,0.02
742778358,0.0
720963258,1.0
720270633,0.75
805453908,0.0
772148058,0.54
711298458,0.94
778224858,0.0
714900408,0.28
712104333,0.0
716357058,0.29
715571583,0.0
709175208,0.0
712597233,0.67
713539833,0.1
713761608,0.04
803366358,0.01
712452033,0.27
717556758,0.0
709415583,0.02
709668408,0.25
714145233,0.87
709074108,0.01
788776908,0.0
819610908,0.65
720810783,0.77
712089108,0.04
778724058,0.03
713569158,0.74
824667708,0.02
807349158,0.0
714923583,0.8
787578183,0.0
780074733,0.01
715844733,0.06
813901458,0.02
805254708,0.04
710505483,0.02
713466033,0.91
718982058,0.0
771086208,0.1
713965683,0.03
779916408,0.08
789173958,0.0
714320358,0.11
714726858,0.37
721409358,0.0
717355533,0.0
716736858,0.0
720807183,0.0
710475408,0.03
709934808,0.0
718821783,0.0
712582983,0.26
779164608,0.0
713655108,0.03
718957083,0.0
709865883,0.63
715052583,0.0
715655283,0.0
711019308,0.0
821149008,0.32
712052058,0.01
778268508,0.0
718861458,0.04
758211483,0.05
711136008,0.0
717094758,0.0
721220583,0.0
743800833,0.01
714315858,0.19
713370033,0.49
713993208,0.0
712117983,0.02
720725058,0.74
718663983,0.01
784795083,0.14
758583708,0.52
711382458,0.97
710192283,0.0
716548083,0.04
709045683,0.04
719517258,0.0
709000008,0.19
718056033,0.07
717181833,0.0
748827033,0.06
717480783,0.0
708286683,0.0
771403008,0.02
713537733,0.01
720916683,0.01
710500983,0.65
795599883,0.92
715418508,0.03
779480658,0.03
712200033,0.08
771799008,0.0
718863258,0.98
779528658,0.28
710808108,0.39
714770808,0.33
720470133,0.0
797666358,0.01
715499058,0.89
712655583,0.19
778755858,0.16
715105908,0.02
715698633,0.13
717334233,0.09
711010683,0.0
708288108,0.76
788797983,0.01
719978583,0.0
720902133,0.25
708824958,0.06
712732908,0.01
792272658,0.01
712737108,0.02
708615183,0.0
714487458,0.92
709857033,0.0
817616433,0.0
809559933,0.87
717701733,0.01
779342958,0.03
719073483,0.96
718121658,0.87
717076458,0.02
715354983,0.0
715670058,0.01
785410158,0.02
720848733,0.12
721511883,0.01
771215583,0.04
715123983,0.08
779956608,0.16
801989733,0.01
708241233,0.77
716974383,0.1
709210833,0.01
711392508,0.02
809818008,0.14
779149683,0.01
713879283,0.01
717195933,1.0
718220358,0.82
708522033,0.0
711822933,0.0
813182658,0.0
789430083,0.0
714523383,0.03
711830433,0.0
779170008,0.03
717846108,0.0
717534108,0.0
710710233,0.18
789304983,0.01
719621958,0.96
715294083,0.84
719365233,0.0
710438358,0.96
719036883,0.12
716596308,0.12
720000708,0.1
716303583,0.0
721181883,0.08
713301633,0.0
712544358,0.02
717410508,0.0
827114058,0.0
709476033,0.0
711342483,0.05
710306358,0.52
714757083,0.48
786546783,0.04
714304458,0.4
719756133,0.59
713089458,0.0
713079108,0.0
797232183,0.0
767695083,0.5
712828533,0.0
716099958,0.66
709112508,0.82
713382558,0.0
712973733,0.22
716977758,0.48
714012258,0.0
708989358,0.0
714031983,0.01
778152108,0.0
716204883,0.01
711309033,0.0
715708308,0.01
826783233,0.0
764211033,0.01
708878508,0.0
720529308,0.3
715779333,0.01
820346133,0.04
713108433,0.06
709807383,0.02
717414933,0.02
712428333,0.0
710773533,0.0
716138958,0.04
779536233,0.03
721250358,0.04
799000008,0.02
779530908,0.32
708931908,0.25
712788258,0.01
711927108,0.81
714571008,0.02
716873733,0.57
772323033,0.0
718110858,0.96
716396358,0.0
719720058,0.02
717800358,0.01
719459358,0.06
719219883,0.0
708340758,0.98
718980633,0.0
709518858,0.0
711916533,0.0
712901283,0.67
714169083,0.0
715607958,0.01
808675083,0.02
779447358,0.0
815727183,0.0
715746633,0.02
785038908,0.0
713972658,0.11
714700158,0.05
715749108,0.05
710428308,0.15
806995683,0.24
720597108,0.46
712609533,0.03
780307233,0.03
773177358,0.04
720135333,0.09
716721483,0.61
716726058,0.0
717134058,0.0
789218433,0.0
713010483,0.06
709887483,0.0
708722583,0.01
768364233,0.01
715797783,0.0
721254858,0.0
712747758,0.98
708355683,0.08
713916708,0.01
787921383,0.67
788792583,0.0
718934058,0.58
813967983,0.0
712751133,0.35
714973758,0.26
718252533,0.31
717017808,0.0
719911458,0.0
715502808,0.01
720242733,0.0
802668333,0.7
709530408,0.0
828291858,0.45
780382008,0.02
716728233,0.01
772364358,0.0
708451233,0.02
819409608,0.65
779765058,0.0
712965183,0.01
715341858,0.02
713945883,0.8
720700008,0.0
789880533,0.44
717856983,0.01
711989358,0.0
713792583,0.0
720809358,0.0
720289533,0.0
716319258,0.01
720854358,0.21
772735758,0.05
719859033,0.77
714842208,0.0
713009208,0.0
789314133,0.06
714906033,0.06
822112383,0.0
716207508,0.28
714418158,0.03
709537683,0.8
717382608,0.05
713149683,0.02
708152358,0.61
719455083,0.0
716482533,0.01
717890583,0.0
719234883,0.02
788990508,0.04
709623483,0.01
778340733,0.01
709957158,0.02
718370733,0.01
721351983,0.81
718828083,0.03
772069683,0.0
804833058,0.88
709451508,0.21
713685033,0.91
709381383,0.02
709688883,0.97
773236983,0.1
801048483,0.1
720756708,0.0
780633483,0.0
712204308,0.07
719913783,0.0
799031958,0.01
715361433,0.0
718894233,0.03
719400108,0.02
717631008,0.24
787529583,0.56
716183283,0.02
712505658,0.02
766769058,0.0
779241783,0.03
746453583,0.0
709296558,0.11
791822733,0.0
717541308,0.0
772437633,0.0
719148633,0.09
828227433,0.08
811965558,0.32
713119308,0.0
796145133,0.0
711149133,0.51
803408733,0.05
716567433,0.0
715057383,0.0
712551258,0.92
709587783,0.26
779016408,0.07
714064908,0.0
716129208,0.21
715824108,0.03
716716083,0.0
708248358,0.06
818316108,0.1
719953383,0.04
713240133,0.05
717050883,0.0
716733933,0.03
820353558,0.01
718383183,0.0
802013583,0.02
718083483,0.08
717174558,0.41
708669408,0.04
755593983,0.02
709382958,0.01
718046433,0.06
709019283,0.0
718076733,0.01
771682533,0.0
718697583,0.0
721530633,0.0
709597983,0.01
714729933,0.0
716636808,0.12
721106133,0.0
711164508,0.06
720264783,0.01
718837683,0.6
708664008,0.57
770205708,0.06
716968683,0.03
788811558,0.28
808891983,0.03
720462633,0.35
816826008,0.0
711743883,0.37
718032483,0.0
721112508,0.02
780055308,0.25
788132208,0.0
771529608,0.03
720370533,0.88
710136258,0.85
708797583,0.87
772669833,0.01
806619333,0.0
716244033,0.68
711225933,0.08
716522583,0.18
721129383,0.42
715182108,0.0
789121233,0.01
715416633,0.05
711398433,0.0
774437583,0.18
709082808,0.0
715362183,0.28
714212358,0.44
771674958,0.0
713901108,0.03
710197308,0.0
808897683,0.44
713144208,0.91
709452633,0.09
772390908,0.84
780146658,0.42
788838033,0.72
757881258,0.03
806415183,0.01
779046408,0.03
779783508,0.13
799700208,0.0
709612983,0.58
787643658,0.02
712643358,0.01
716442333,0.0
710903358,0.0
717755058,0.0
818929158,0.57
780251658,0.02
763681908,0.08
806917983,0.02
711740508,0.0
823615983,0.54
720452508,0.0
711607833,0.0
778956033,0.02
719873808,0.15
713246208,0.1
770824833,0.06
717395733,0.0
713639958,0.05
757761033,0.0
787655058,0.0
714753258,0.11
715130808,0.01
710814633,0.26
714283458,0.01
708620283,0.0
827049558,0.0
710232483,0.0
720029508,0.0
817977933,0.43
712405908,0.1
718192608,0.0
719657583,0.65
712268808,0.09
720147633,0.03
778502958,0.23
708507483,0.0
827051808,0.34
717007458,0.01
715829358,0.01
788552658,0.0
758086458,0.06
718043583,0.0
717202908,0.06
713094483,0.01
717287883,0.25
717578358,0.0
708314808,0.02
710520408,0.0
712649058,0.03
713339283,0.01
721178583,0.81
709961958,0.13
768928833,0.1
779340183,0.0
790096533,0.0
711152658,0.0
712375758,0.0
709749483,0.0
721437333,0.86
736786908,0.06
810347208,0.03
711314058,0.18
815908908,0.74
713920158,0.73
720644883,0.0
719042208,0.03
788658483,0.0
708469533,0.0
710115108,0.01
720027258,0.02
806656083,0.0
714411108,0.06
779725833,0.05
788610258,0.09
721301733,0.03
807137808,0.0
779445108,0.12
789270033,0.62
720016308,0.0
807722658,0.0
711128433,0.02
720201033,0.68
718403358,0.0
778143183,0.25
713893308,0.03
716321583,0.04
721359183,0.0
708693558,0.0
715750758,0.0
795155433,0.01
769183908,0.02
773146383,0.04
717114708,0.0
794682483,0.01
779562633,0.05
778919583,0.0
716156508,0.02
714981483,0.0
721473783,0.03
744231708,0.0
712464933,0.02
710687508,0.05
711064008,0.0
765824058,0.01
779739783,0.0
712029783,0.02
721469433,0.0
709714008,0.89
713532858,0.0
756458508,0.0
819051183,0.06
827341383,0.02
789601308,0.01
779192283,0.02
716644008,0.9
715041333,0.2
779320008,0.8
765055833,0.05
779305008,0.0
718872858,0.0
779749908,0.62
819943458,0.24
720142308,0.66
716698608,0.05
714600258,0.0
711507783,0.93
719860308,0.94
714879483,0.73
827901183,0.0
711245433,0.97
719368533,0.0
709945458,0.0
713722608,0.45
821815458,0.01
712216533,0.01
708971583,0.02
779715108,0.03
711890808,0.0
715338783,0.01
789586833,0.0
717469158,0.08
767333808,0.03
713514633,0.8
714684933,0.92
708223383,0.61
716239383,0.0
801064833,0.0
708897408,0.01
708543258,0.01
771516333,0.0
711108408,0.0
718650258,0.02
719018208,0.49
719222133,0.0
820593033,0.0
804820233,0.02
716071233,0.01
815756058,0.01
718163808,0.08
716390958,0.91
779034708,0.03
713718558,0.04
713299758,0.01
714384783,0.92
716421633,0.86
709173108,0.58
794462133,0.03
712740108,0.94
709269708,0.0
779058108,0.03
709274583,0.0
788327358,0.05
717138558,0.34
807209808,0.0
794965233,0.31
783387783,0.13
713264583,0.01
825838908,0.0
779140533,0.0
715498308,0.0
720158208,0.29
717565233,0.01
712404483,0.03
718025808,0.1
719462433,0.0
788848458,0.01
709121283,0.23
721032633,0.43
710036508,0.32
815838633,0.15
717432933,0.0
773155533,0.01
719377383,0.0
710481333,0.24
718913358,0.72
789515283,0.0
717682233,0.01
789368658,0.03
716382708,0.18
814219008,0.0
717812133,0.01
771872733,0.0
715136583,0.0
709984083,0.01
801977733,0.0
709297608,0.88
789407958,0.0
718654533,0.09
778627983,0.39
720553158,0.0
805485933,0.0
778272408,0.78
717585858,0.05
714213708,0.63
709997958,0.68
711027183,0.0
708874533,0.85
779833908,0.0
794554683,0.98
712107783,0.0
798451908,0.08
716592558,0.0
719874633,0.86
714284358,0.01
719446833,0.0
796083783,0.71
817960533,0.0
716931183,0.01
718103733,0.03
798158808,0.04
809068983,0.03
715365183,0.0
720050208,0.12
711560058,0.0
710445183,0.01
715179933,0.01
711508608,0.0
713634108,0.06
719706483,0.35
827898033,0.53
710002833,0.05
716613933,0.0
789533133,0.0
721525758,0.0
772415808,0.04
826808208,0.0
795573333,0.0
716608608,0.01
718513233,0.01
713188383,0.06
710573808,0.04
717208833,0.57
708877458,0.05
789161358,0.1
715187733,0.46
716961933,0.0
719613783,0.0
819997983,0.01
813755658,0.02
715038033,0.12
714514983,0.0
768390708,0.01
779696883,0.13
779737233,0.01
709199358,0.91
714831033,0.02
819616383,0.0
771040758,0.08
720439533,0.01
716668308,0.85
787937058,0.01
715808808,0.0
779689233,0.03
811721133,0.11
712986483,0.05
712176708,0.01
718038483,0.01
710654808,0.78
713021208,0.78
711688158,0.07
778781508,0.59
714926508,0.62
720620058,0.01
788908308,0.03
813961233,0.0
709606158,0.0
809540733,0.0
718197108,0.7
818770008,0.0
709904508,0.0
709200633,0.25
826477083,0.01
793889508,0.29
771232533,0.0
801516183,0.0
710194683,0.22
788776008,0.0
711219333,0.09
717579258,0.64
713709258,0.0
718464258,0.1
716307558,0.63
721256808,0.0
715120608,0.18
720595083,0.0
711359058,0.0
721475133,0.01
720243933,0.99
721005108,0.0
710138883,0.7
711671058,0.89
714234858,0.0
713279808,0.0
712617408,0.05
709350783,0.01
769330908,0.0
719547033,0.96
772643058,0.0
716479233,0.0
757634583,0.0
751563933,0.06
710888883,0.0
814833408,0.15
789125733,0.38
720616908,0.07
715650783,0.01
710701233,0.01
713578608,0.0
711493158,0.01
721080183,0.07
714916758,0.49
719157933,0.01
717251508,0.11
720660558,0.05
771881283,0.0
790021233,0.0
715921758,0.14
823554783,0.0
713121408,0.01
709918158,0.46
716890533,0.0
715490733,0.02
709914858,0.01
708113208,0.01
710497608,0.02
713730933,0.98
708154833,0.9
720885558,0.0
779683683,0.17
779667408,0.0
765731433,0.0
708404883,0.12
716089983,0.0
816864483,0.0
716918508,0.03
708733983,0.69
822885033,0.01
721502958,0.03
718661958,0.0
713989233,0.01
721092783,0.0
778949133,0.0
718161708,0.0
711990933,0.0
715146558,0.66
770293758,0.0
718476033,0.29
716075208,0.06
721183983,0.16
715298808,0.0
818305008,0.0
814086333,0.04
713013483,0.15
711480108,0.1
719474583,0.42
710971908,0.0
713209308,0.0
711175083,0.01
769577358,0.0
715060158,0.0
712572858,0.32
787536933,0.0
778343958,0.01
712350858,0.04
754851783,0.0
712169883,0.0
717490008,0.04
718767183,0.0
710155158,0.81
773356008,0.02
712767858,0.67
772935108,0.36
811076883,0.26
798783858,0.0
711346383,0.04
719845908,0.02
714506583,0.0
799498158,0.01
708626058,0.0
808281483,0.0
810220833,0.04
720827133,0.77
789939558,0.0
711438033,0.32
719612583,0.76
713688933,0.17
719724933,0.0
715672458,0.0
780276258,0.25
719098308,0.39
712381683,0.12
718457058,0.06
720518283,0.01
798788958,0.0
716853258,0.03
710219658,0.01
767574108,0.0
780747033,0.01
713653983,0.0
807030858,0.06
771599283,0.02
717776808,0.29
710180958,0.4
717567333,0.0
758965158,0.0
790186458,0.02
717072108,1.0
769985883,0.1
712294983,0.0
789175683,0.78
815812683,0.0
712198983,0.04
751076058,0.0
712419708,0.17
709950858,0.0
710754933,0.6
711153783,0.02
715168983,0.64
774760458,0.35
804359133,0.01
713520858,0.0
789853533,0.74
714862083,0.19
714093108,0.08
801709308,0.25
790108908,0.05
715749858,0.04
709752183,0.04
770839608,0.01
716053083,0.75
780462183,0.0
710257683,0.03
772857558,0.01
712257258,0.65
771816408,0.02
778659108,0.0
721382208,0.0
715611933,0.03
780378633,0.0
713647083,0.0
772111083,0.01
787430733,0.1
789791808,0.03
711655683,0.02
719609433,0.0
710456658,0.0
718737708,0.0
827948133,0.02
754872333,0.0
784819758,0.02
772143333,0.01
708860358,0.07
820694133,0.7
716782758,0.84
712690458,0.0
709276908,0.03
713956308,0.01
715644633,0.0
714118383,0.08
712961658,0.01
721020858,0.02
715716333,0.01
710159658,0.02
721488858,0.02
715769958,0.0
709330383,0.0
716858433,0.27
712071708,0.02
718243533,0.0
802464033,0.02
771079833,0.02
719296383,0.05
710431158,0.0
715565058,0.05
806226933,0.06
716673258,0.0
788900883,0.03
720903258,0.9
779218233,0.05
715383108,0.16
783020958,0.13
719699208,0.0
713271708,0.0
804424383,0.01
718146258,0.0
718023708,0.02
713227233,0.02
711305208,0.07
720431433,0.0
807986133,0.0
715719033,0.0
787605558,0.01
715303608,0.0
720887058,0.01
710528583,0.15
711147483,0.22
711772008,0.55
716963283,0.65
787507833,0.0
720992883,0.0
717961458,0.0
719926683,0.01
708207783,0.02
711824358,0.0
714575208,0.0
709373883,0.11
716452908,0.06
716593533,0.01
756736008,0.0
716345283,0.0
720043533,0.0
718088133,0.0
769576608,0.0
780040758,0.03
719245983,0.0
712831908,0.04
712545183,0.0
798110358,0.13
712307283,0.43
713315433,0.03
712691883,0.88
721093608,0.01
807587433,0.83
711256908,0.0
719535558,0.0
720682308,0.0
715570533,0.83
717098208,0.1
716570958,0.93
770769483,0.05
709343433,0.0
720338658,0.04
779435883,0.28
771559158,0.0
714041283,0.0
822084333,0.37
714975633,0.02
803957508,0.08
713032233,0.0
721397808,0.0
793608258,0.94
720480183,0.0
717840108,0.82
827643858,0.15
811140933,0.0
714037308,0.0
780657708,0.0
795052083,0.02
751143858,0.02
711838008,0.78
712181658,0.0
709035708,0.13
712110333,0.73
711788583,0.02
821163408,0.01
714924483,0.0
711242058,0.83
714204108,0.22
719527833,0.01
