CLIENTNUM,Attrition_Flag
815845758,0.37
717711108,0.0
719990358,0.0
718803333,0.23
712014708,0.0
715573758,0.03
711389358,0.09
779804208,0.06
711456108,0.57
712374708,0.12
713977308,0.02
711377808,0.01
821179233,0.73
716532258,0.08
715843533,0.1
708190158,0.72
717392358,0.0
712115958,0.0
716471508,0.01
709671708,0.0
716118633,0.0
712851108,0.21
714146208,0.01
708584208,0.63
721294533,0.02
709042908,0.1
715948833,0.01
708660408,0.77
801728658,0.17
778706508,0.19
713014533,0.01
713866308,0.0
709140858,0.01
710563458,0.02
785311158,0.0
719465733,0.06
712766208,0.26
714424533,0.92
771688983,0.01
798983508,0.0
749067633,0.01
819690933,0.01
708948483,0.62
711199908,0.0
715547058,0.78
821521983,0.0
715891533,0.0
708668283,0.04
779302233,0.96
710794983,0.01
711816108,0.94
816315558,0.0
708086958,0.02
708369633,0.65
794558658,0.0
711100608,0.8
708225483,0.0
718452633,0.97
708178608,0.11
708747708,0.16
789893808,0.59
720210483,0.0
714010383,0.87
712180308,0.0
716443608,0.0
716372358,0.02
789849108,0.07
772339383,0.01
712503408,0.08
718792758,0.05
752766783,0.0
787747308,0.9
779404383,0.02
767564358,0.0
721461258,0.0
711588708,0.9
716462658,0.34
810974958,0.9
779658408,0.0
717831783,0.27
779980758,0.0
715367058,0.22
812449758,0.98
789627258,0.06
772264383,0.27
771566208,0.0
716181858,0.03
822948708,0.07
712971708,0.04
779701983,0.0
714308283,0.0
717830583,0.0
771354633,0.0
717212958,0.24
714931458,0.01
716355783,0.63
720046458,0.0
795795408,0.06
715928808,0.0
716159958,0.0
713830233,0.03
714576183,0.08
711534183,0.03
712513458,0.06
720458883,0.06
719554758,0.08
713894358,0.06
711416958,0.08
714245358,0.0
789599283,0.01
734924658,0.0
744764433,0.26
715109508,0.0
718939083,0.78
711232608,0.95
713115483,0.97
793456983,0.0
808292958,0.43
711226758,0.1
808279158,0.02
713914683,0.0
710088483,0.01
719981508,0.98
709224033,0.86
787509408,0.26
720605808,0.97
755420433,0.35
802031583,0.02
715396983,0.0
719495958,0.98
807149058,0.01
818987958,0.06
709739283,0.08
718164858,0.0
719999508,0.11
717371583,0.97
801036033,0.01
711948333,0.07
710869008,0.05
789859833,0.0
820925433,0.01
792345258,0.0
709662708,0.03
709327383,0.0
712838358,0.0
708816408,0.04
713796033,0.86
772313358,0.08
709467183,0.13
757266933,0.47
717571683,0.36
717405408,0.01
808045833,0.01
709560258,1.0
718645308,0.0
778915233,0.97
709389558,0.0
770743983,0.01
710466633,0.01
710947683,0.01
713253858,0.96
713461533,0.02
712373208,0.87
712196508,0.27
713696808,0.87
755305683,0.07
772712658,0.04
714454758,0.01
714024858,0.12
788870283,0.0
753118533,0.01
779523258,0.0
787231233,0.02
720714933,0.04
714992733,0.0
719154483,0.04
778939683,0.05
717123858,0.01
824172258,0.0
712644483,0.0
712299858,0.02
714835833,0.01
714022833,0.85
719049033,0.16
711529383,0.0
794510358,0.01
771460158,0.0
708516558,0.0
711717258,0.0
813261408,0.04
811907583,0.06
712064358,0.01
711569433,0.01
716575758,0.9
716322783,0.0
713785608,0.32
708947208,0.02
716063583,0.12
787999533,0.04
713318733,0.87
788977833,0.17
713000058,0.0
780199233,0.0
826061508,0.01
719674533,0.0
717015333,0.0
819647358,0.82
779770683,0.02
807915408,0.0
789347133,0.0
771217758,0.0
720555483,0.02
713330133,0.0
710533233,0.91
710942358,0.01
789945933,0.02
721505358,0.0
711459483,0.0
708911508,0.0
719279208,0.0
717013383,0.1
711627558,0.0
779293308,0.01
718465458,0.02
717403158,0.01
787454133,0.0
713372583,0.01
721399833,0.0
809846283,0.0
710061783,0.29
713314533,0.82
711876333,0.0
720831783,0.01
749211483,0.03
708902883,0.01
712571883,0.33
710809083,0.18
713953383,0.98
711856683,0.0
785237958,0.97
713701533,0.0
713644758,0.0
713814408,0.0
708657033,0.0
714259533,0.01
790174608,0.01
789382758,0.61
798558783,0.0
713285058,0.0
714100008,0.88
772695033,0.53
766322883,0.0
713111883,0.01
819363708,0.0
772382283,0.66
772514808,0.03
789613083,0.03
711583458,0.0
716995083,0.0
716991933,0.68
811974483,0.01
708319908,0.45
720068808,0.0
715815783,0.01
714296358,0.01
713620308,0.03
786557358,0.41
708720558,0.08
796236258,0.01
715195383,0.0
797410983,0.0
719195733,0.04
719449533,0.9
717862308,0.0
779187783,0.13
806908608,0.01
791730183,0.73
714789033,0.55
715960308,0.38
718436133,0.0
717090183,0.09
789193383,0.02
815539233,0.81
710043408,0.02
709548783,0.7
809127858,0.0
716797758,0.43
711852783,0.02
719539458,0.0
721451208,0.71
715517733,0.66
770647233,0.07
718775808,0.0
773332908,0.01
771952683,0.03
720357483,0.0
710555433,0.95
780025908,0.01
715033533,0.0
768720708,0.0
719568333,0.01
709215708,0.1
770662383,0.03
720385608,0.03
812493033,0.02
816533733,0.42
787596558,0.0
720942333,0.47
768457008,0.03
719662458,0.08
798280683,0.0
710443833,0.0
712714008,0.0
718838808,0.05
798988983,0.0
818311533,0.0
719801508,0.0
779625858,0.01
710267583,0.0
812671758,0.88
709225758,0.02
708710283,0.01
794545983,0.01
712877733,0.01
713452533,0.04
719677758,0.03
718394658,0.08
721410858,0.0
828281733,0.03
714121083,0.28
720998358,0.12
709632483,0.0
711780108,0.01
785529708,0.09
720071583,0.61
714035283,0.71
772725408,0.07
715674483,0.09
819752133,0.0
711993258,0.01
708242283,0.11
821356083,0.0
718071933,0.0
758348808,0.02
714217908,0.02
712559058,0.03
711448983,0.88
714964758,0.01
816843933,0.0
772360683,0.08
771246708,0.0
718291233,0.01
721412208,0.0
717182883,0.0
715250583,0.01
720406233,0.0
711799458,0.0
713462508,0.0
716708583,0.76
771497283,0.0
709376508,0.04
821241708,0.84
716147658,0.0
720188508,0.01
780349833,0.1
720163458,0.02
715623483,0.01
713710383,0.14
708112008,0.16
721211433,0.04
720317658,0.0
715701033,0.37
719656533,0.01
717340608,0.0
716170308,0.06
720527058,0.0
710402508,0.02
718304583,0.58
717624708,0.83
714073983,0.4
718100808,0.0
710698233,0.0
710013258,0.0
717721458,0.04
820271208,0.0
789890958,0.11
751974258,0.12
721448283,0.67
823948308,0.01
719338383,0.11
738195708,0.05
710727333,0.98
709971708,0.89
817422408,0.0
779284833,0.0
714893733,0.05
710056758,0.04
708095133,0.12
820633833,0.03
716346183,0.0
720336708,0.03
714496083,0.07
781675983,0.05
715491483,0.01
710295858,0.01
716136333,0.72
788890533,0.01
711296508,0.0
718824783,0.17
717865008,0.0
711205758,0.72
713037333,0.09
802673508,0.89
720562008,0.0
770766633,0.07
709265208,0.03
721062408,0.03
720707283,0.04
718970058,0.04
718819158,0.0
715798608,0.0
778849908,0.0
716108283,0.0
717047583,0.78
771903033,0.01
712256358,0.03
715987758,0.56
721171008,0.0
818906208,0.19
719604858,0.98
768490458,0.74
720655833,0.54
711112683,0.0
779542608,0.17
711289533,0.0
713516433,0.0
779041983,0.01
787339158,0.93
709212183,0.15
803339583,0.01
711325308,0.29
814364808,0.05
711311883,0.0
719672283,0.01
780064983,0.0
712515558,0.01
718397658,0.04
794632308,0.24
717429258,0.99
823629333,0.51
715102308,0.36
759584958,0.72
711954558,0.17
765755283,0.0
821339433,0.02
716212383,0.32
718876683,0.01
711697158,0.06
711977508,0.85
757481283,0.04
820085808,0.0
712319958,0.02
721238508,0.0
795343683,0.0
768420558,0.01
710319108,0.0
714902283,0.39
716631708,0.0
815504583,0.99
809320908,0.01
715851333,0.0
806641683,0.0
720180633,0.02
719074308,0.0
789187908,0.0
708496833,0.81
713943783,0.06
771490833,0.01
710540883,0.03
714798783,0.01
715596783,0.0
713809833,0.0
710664558,0.0
812406183,0.88
789196158,0.0
715581633,0.0
713563383,0.0
713535033,0.0
713974533,0.07
717978033,0.0
714252933,0.0
720009558,0.01
715124958,0.03
744483633,0.21
709408983,0.0
718299933,0.0
719118708,0.74
799720158,0.0
716131083,0.02
715600533,0.02
711613308,0.74
720568083,0.52
771963708,0.71
718037433,0.14
720995583,0.0
713302758,0.02
720771933,0.01
718187508,0.0
709883883,0.0
779353083,0.03
711721458,0.93
713084208,0.93
716564433,0.94
708224133,0.01
803952408,0.0
821336133,0.01
768212583,0.03
719848008,0.01
714081558,0.0
784827108,0.0
787617483,0.01
714034158,0.0
720696558,0.0
712315683,0.37
716229108,0.0
711338058,0.0
772346358,0.0
789370383,0.0
712311258,0.18
823557333,0.02
718963158,0.07
799253808,0.0
787514433,0.0
714878508,0.77
716271183,0.8
715941633,0.02
713906508,0.03
713355708,0.0
711886383,0.83
721039308,0.02
710288883,0.02
713935533,0.01
718875483,0.0
717128283,0.24
794649858,0.08
720474408,0.03
713251008,0.0
790128033,0.02
711453783,0.0
716896833,0.01
718757808,0.01
713984208,0.0
713996283,0.01
811111083,0.13
810493458,0.0
716043258,0.13
789466008,0.08
711047658,0.0
709536483,0.72
789296133,0.01
708621408,0.01
804462633,0.97
812408058,0.0
721468533,0.03
778563858,0.0
710989008,0.0
720964683,0.02
711003483,0.0
718788258,0.03
712867983,0.01
771749733,0.0
719963433,0.01
717028158,0.01
719904333,0.19
785119833,0.06
711683358,0.98
754654383,0.01
711334983,0.96
708222558,0.0
709627983,0.0
811005858,0.2
717443658,0.0
799723908,0.0
718805733,0.01
713259858,0.52
709564683,0.95
714385983,0.0
712011633,0.03
720467583,0.16
712778658,0.01
714766383,0.0
788989083,0.0
719580033,0.06
716751858,0.91
789820308,0.09
716032233,0.0
718808883,0.02
717131283,0.0
779090883,0.0
710542983,0.0
813952233,0.05
712661433,0.17
789298833,0.13
714786483,0.03
710853033,0.02
716194683,0.27
715019883,0.0
789047208,0.02
711099408,0.0
711646908,0.92
717742908,0.07
778207083,0.5
713128833,0.23
788820933,0.0
708997833,0.01
718920708,0.05
712399308,0.2
789923058,0.94
714148758,0.05
711515433,0.0
794530608,0.06
715279683,0.45
772334133,0.05
708866133,0.01
780710433,0.0
716663808,0.01
714351558,0.02
780383358,0.02
779885358,0.02
792565908,0.01
714777858,0.0
794253108,0.0
713063958,0.0
718848183,0.0
713574708,0.03
811697958,0.0
720164358,0.65
719781183,0.01
717568308,0.0
715017858,0.0
720333783,0.05
709219533,0.02
789594108,0.0
771653583,0.01
716028108,0.01
712434708,0.85
711791583,0.87
716219808,0.67
708828258,0.08
708568983,0.02
714702033,0.13
711922158,0.12
768243858,0.88
717592758,0.86
708403308,0.0
716545383,0.0
718641483,0.01
789244308,0.02
801726933,0.0
717511533,0.02
711357858,0.84
713378133,0.02
716466483,0.0
715964058,0.0
712948383,0.09
780942633,0.0
710958033,0.0
718011783,0.01
720152058,0.03
712178883,0.0
719513733,0.0
709993158,0.0
771075258,0.53
771196083,0.26
779307558,0.02
709608708,0.4
714717483,0.08
709603608,0.02
713804058,0.01
717239133,0.0
708549033,0.0
713741358,0.6
713583408,0.52
708514383,0.01
718078008,0.19
721523658,0.01
813427833,0.02
719359458,0.01
710930508,0.02
815598858,0.0
714933783,0.0
780689733,0.05
715447008,0.0
716023533,0.0
711578658,0.16
794172033,0.71
814989933,0.0
708216108,0.03
710166783,0.03
713934633,0.12
710541858,0.0
787573683,0.0
718090233,0.46
715528983,0.03
715217733,0.03
756371058,0.02
770901258,0.34
771222558,0.0
812443458,0.15
718890933,0.94
717291333,0.01
718491708,0.02
795266208,0.0
816890883,0.04
771626283,0.01
711635358,0.15
778865583,0.0
712624383,0.02
720693033,0.89
719502183,0.0
769662033,0.0
720241758,0.14
709434408,0.0
816761433,0.01
820276908,0.99
771190083,0.01
768412608,0.0
804413508,0.01
812247033,0.82
787665258,0.96
716177583,0.0
714076683,0.42
779324358,0.0
717409533,0.76
811081083,0.0
717684858,0.03
716793108,0.15
789780033,0.07
720633558,0.0
718230933,0.62
711957708,0.02
715664808,0.69
789467508,0.02
708387933,0.01
716702358,0.0
789241308,0.87
715194183,0.96
771433608,0.01
709410033,0.03
712566258,0.01
719243808,0.04
712453308,0.0
709315383,0.02
797668983,0.01
785351133,0.0
716077458,0.0
780497958,0.0
711716133,0.78
803231058,0.04
720307683,0.0
721143258,0.0
712025958,0.01
714754533,0.01
758408883,0.0
716128083,0.01
719335233,0.05
793952133,0.06
714940608,0.04
709418508,0.0
771776808,0.86
716162583,0.32
735417408,0.01
792098883,0.0
709837308,0.06
720626058,0.18
715253433,0.01
715232058,0.02
709127808,0.0
771886233,0.05
721428333,0.08
708360108,0.0
710406633,0.49
715474833,0.01
718368333,0.01
718785483,0.01
712943508,0.0
802856508,0.06
711048783,0.42
778722033,0.05
790048158,0.11
717570258,0.0
717489033,0.53
719249733,0.01
712484733,0.06
708386958,0.75
789415983,0.2
713600958,0.01
814611633,0.0
711814608,0.0
708637758,0.1
717987258,0.0
814092858,0.02
711736083,0.73
708805908,0.55
788946783,0.11
756624183,0.0
779032308,0.02
709523508,0.04
780653208,0.09
710841183,0.0
718186233,0.0
718292283,0.08
717895833,0.0
713371233,0.0
708382083,0.35
715915458,0.01
720449208,0.0
771500358,0.0
713343333,0.0
757753083,0.01
790134408,0.01
710733183,0.0
772236108,0.01
767488908,0.0
713163258,0.59
788941983,0.76
779686683,0.09
720457608,0.0
716249508,0.04
798120858,0.04
818280108,0.0
718000383,0.01
715399908,0.0
708707808,0.0
771455508,0.0
713580633,0.15
789520533,0.01
716273133,0.01
712294083,0.99
712815858,0.02
718735908,0.67
714511758,0.03
806649333,0.0
778867533,0.88
714147858,0.0
817293258,0.07
715832058,0.0
713697933,0.09
716364408,0.0
790112133,0.0
717252483,0.82
714192933,0.95
710099358,0.03
712560558,0.0
779499933,0.0
710761533,0.0
720031908,0.0
712425258,0.01
772813458,0.0
710017758,0.02
714972558,0.86
714412308,0.87
716296833,0.02
712938258,0.0
772000533,0.33
719704308,0.03
789282333,0.02
718281408,0.0
709316433,0.0
719775408,0.0
711397533,0.05
715234008,0.0
780143283,0.71
826709658,1.0
708867408,0.16
715199808,0.04
708798483,0.95
787523283,0.0
716328558,0.04
709079883,0.68
778155558,0.03
710605458,0.0
710299608,0.66
716851908,0.0
711436083,0.18
710045058,0.1
720742083,0.95
813230208,0.06
788687133,0.01
712813458,0.12
714396558,0.0
718504233,0.3
711964533,0.02
827100333,0.01
719229708,0.03
709813008,0.01
772468983,0.02
715725858,0.0
716975583,0.0
758186433,0.01
787581858,0.01
803652633,0.0
771224358,0.0
713526258,0.74
778228458,0.15
779662308,0.0
778871508,0.02
806652483,0.0
712347258,0.0
714392808,0.02
736145283,0.06
717806133,0.04
712839633,0.05
720961383,0.51
771400608,0.02
780206958,0.0
817332483,0.77
710213508,0.1
712855683,0.0
771928608,0.02
719514783,0.07
711942783,0.01
772198983,0.0
718054833,0.04
720688158,0.3
710803008,0.0
778420383,0.03
708672708,0.3
745124658,0.0
714738033,0.01
771349458,0.02
717670758,0.01
807977808,0.01
709660233,0.37
716568708,0.31
708745983,0.0
813213558,0.01
788038383,0.04
772698783,0.0
712980333,0.0
710098233,0.03
710401458,0.08
708100533,0.0
772139433,0.01
721104708,0.58
793395933,0.0
718489608,0.01
814181433,0.03
772879158,0.0
803214108,0.0
820036533,0.0
709206333,0.81
716512383,0.01
712332183,0.0
738627708,0.78
712753758,0.0
824812983,0.01
772286658,0.22
713413758,0.1
789059958,0.01
826245858,0.88
720590058,0.15
717211608,0.0
709064208,0.97
716288958,0.0
813453408,0.01
712637283,0.0
721279083,0.04
797495958,0.01
716641983,0.02
818687958,0.0
787723758,0.02
807964908,0.03
717203958,0.02
719838558,0.0
708754833,0.0
803805483,0.01
720949083,0.36
719410083,0.15
709005633,0.67
710637183,0.0
710297133,0.01
715612983,0.09
789666333,0.0
713487633,0.01
716297658,0.19
719437908,0.0
720509433,0.0
773297508,0.01
747107508,0.0
713418558,0.0
709942383,0.02
767023308,0.03
822056583,0.0
795844983,0.06
720085233,0.74
711420258,0.01
712389108,0.0
710801133,0.03
793461933,0.02
715406658,0.83
712004208,0.24
709222008,0.92
771531708,0.0
712378983,0.06
818926833,0.15
780613758,0.2
717516333,0.0
714190983,0.75
787361583,0.06
713474733,0.82
708486033,0.15
717683583,0.0
712887633,0.03
